mean_fiber_ra,mean_fiber_dec,z,zerr,flux_g,flux_r,flux_z,morphtype,shape_r
194.7237357614349,28.61741392379766,0.03465362525445842,2.525274634797342e-06,14.49831,21.249298,26.82492,SER,1.1388935
194.8887434553371,32.29126675576482,0.03143074255221092,3.835268208077785e-06,262.55896,396.60312,532.63324,SER,6.7517867
194.7974896612512,24.0222497478124,0.07339070453924358,1.807668622776795e-05,279.98248,642.39026,1169.7633,SER,3.5539238
195.0932624993177,23.84018720495859,0.07414042375778514,1.141027510524565e-05,2.9898798,4.0895863,5.206809,EXP,1.8497884
194.642037234684,26.89983985388863,0.0270237146032223,3.161771724379884e-05,26.189651,47.73921,68.81556,SER,1.9506435
194.4080557568878,28.21353995536012,0.02435669640608339,6.50467376851265e-05,35.675297,66.443115,96.85007,SER,4.3548717
195.9857458372016,27.97429742741635,0.02122400749489959,5.980356984870626e-05,50.8995,87.21562,121.46678,SER,10.194791
196.1858506103092,28.18738478534119,0.0255168742479452,1.200784790249457e-05,14.565388,20.771946,25.690289,SER,2.6550608
194.003565022846,25.68648688108004,0.05967051523770702,1.207856608009769e-06,62.83333,90.18184,108.501366,EXP,1.5144881
194.4137768873327,23.67392974418906,0.07408886219414852,3.088757300772152e-05,11.97072,25.512497,43.020218,REX,0.40315595
196.9932838936859,25.26381859015359,0.072781849995128,1.167794205364181e-05,18.201736,33.046932,51.293736,EXP,3.9068692
193.1391430561998,26.47008137618585,0.02388603337023654,9.71424325852261e-06,11.025151,16.842402,21.646646,EXP,2.5043876
193.8446425787315,28.9606623209208,0.02409213390110492,5.45460518400451e-06,9.60608,12.381617,14.323911,SER,1.276147
195.8802767793238,27.95739316858404,0.02459964897769348,0.0001000387082502857,49.205753,90.82491,136.77461,SER,10.360939
194.2722307251527,28.98139568620442,0.06771554542131096,2.520905628120937e-05,321.1074,786.9342,1497.1201,SER,2.7865074
196.3243607320462,31.08107870448265,0.07970382347867269,3.890208708406891e-05,22.85142,49.973656,86.68285,REX,0.44454083
194.6330194620905,24.99847083893597,0.0761000084133659,1.055274085597934e-05,19.057362,39.54966,66.910675,SER,1.7534994
192.3341597548687,27.2891126578445,-6.106691760970509e-05,0.0001008491535004581,21.594423,27.655424,28.657976,PSF,0
193.9698188336345,26.98291846889921,0.02742726306137084,4.586573684580981e-05,11.252989,20.977009,31.127138,SER,2.4378974
193.5747906073931,28.38450407439181,0.05742859345786698,6.289895156170293e-06,11.656286,18.142675,22.877369,SER,3.2360559
194.570852646286,27.11371212958786,0.02484195039115406,0.0001253029162856805,34.605194,63.965313,96.8291,SER,5.087316
194.1340411123142,27.82762365163216,0.02233461940186414,7.110516171020738e-05,9.749814,18.438984,27.768145,SER,1.582087
194.2702611958205,28.20964467779733,0.0171848853607657,5.609215462761117e-06,78.832466,105.458305,126.365135,SER,6.014007
194.5386455165683,28.42457215138911,0.0291561146673557,0.0001489489492203427,15.378668,28.683882,46.65965,SER,2.8503284
195.1784873071252,27.96316505988299,0.02815269173698328,1.937819985114194e-05,0,0,0,DUP,0
193.2641470091157,24.21437154090592,0.0707349604608966,6.231146095530969e-06,15.700298,27.714758,40.89913,SER,1.4258721
194.3308535405781,23.64322471988835,0.07459783457569259,1.48739901031822e-05,2.9278142,4.6741295,6.295467,EXP,1.2680897
197.0107051646532,25.30632993341964,0.07285129382890433,1.855811435999265e-05,0,0,0,DUP,0
193.4555692696688,26.53179158222793,0.04506352159893177,1.303724200717017e-06,11.576073,13.951725,15.613064,SER,1.2503214
194.1160439244587,26.98739754909932,0.02146071749687464,1.270356809441321e-05,0,0,0,DUP,0
194.5575649603961,28.18257274718343,0.02404885045758538,2.693607061978127e-05,0,0,0,DUP,0
195.2451295039062,28.02683739262592,0.02546252014081991,5.32372182211933e-05,36.339092,71.13932,110.76776,SER,3.239061
196.4855869373711,28.12992958514945,0.05122231540787273,4.885318802948159e-06,0,0,0,,0
195.0910127299655,31.34187111367984,0.05400252526531216,4.725704303073889e-05,15.641418,30.684074,47.21351,SER,0.8676464
194.1702503033526,32.68318815837696,0.04200904928605995,1.968686232165352e-06,75.813484,118.36788,153.98244,SER,1.9014934
195.8951031068619,24.68294770616897,0.06141239942906416,1.32115214451205e-06,6.347316,8.240605,9.681429,REX,0.433336
194.0245940468985,27.64894618845709,0.02580569920044845,2.859247023476943e-05,0,0,0,,0
193.4323148735593,28.36512954002539,0.05959842510654079,7.771551149909395e-06,0.43535304,0.49496254,0.6521251,REX,0.20893465
194.9861378882537,27.9300844319966,0.02579256730658533,2.55083983681144e-05,0,0,0,DUP,0
198.0074905667776,26.53573983073749,0.05790536960644341,5.423861349816789e-06,26.382414,65.45163,136.72762,SER,2.1752198
194.2506362604123,28.90368261518757,0.06809363995200174,2.359961308439632e-05,246.46153,578.5919,1058.3579,SER,3.2930331
195.8685298753546,28.56394894002409,0.01573601262346829,2.387278557883335e-05,0,0,0,,0
194.8901133207789,31.00713804737022,0.07988012639640292,8.570965830081877e-06,22.718376,37.85245,54.28087,SER,2.3473763
192.9510517368049,25.78908092371996,0.004228926972886658,8.23615141850697e-07,78.55658,105.42506,118.53581,EXP,13.8336
193.7069922964251,25.54375747933459,0.06427396668335984,5.541201283175745e-06,114.88348,191.90446,289.02063,SER,8.01036
195.2950414848589,23.79870323968805,0.03884755929291468,1.397057558938624e-05,241.47429,508.16058,891.1699,SER,1.7029673
195.8873817694425,24.88711330835769,0.0612302318721286,7.772387337106897e-07,23.11037,25.28826,24.844812,DEV,2.136194
194.165389956747,26.83940302488532,0.01973122145278336,4.930719607299665e-05,10.78648,20.116512,29.323029,REX,1.5712714
194.0457392984611,28.16319161747818,0.0290091884681558,3.472962739779798e-06,319.70093,658.5144,1195.9556,SER,3.421964
194.3342965173063,25.47551824193463,0.07712695816969467,2.984152211489558e-05,79.85718,200.35976,398.60464,SER,3.5518627
193.4427909795161,27.36534915505305,0.01760805967996191,5.386837771429262e-06,36.03083,51.702156,64.9374,REX,1.7723166
194.8725046039857,27.85014828789006,0.02272866034272066,1.251427084974139e-05,0,0,0,DUP,0
195.5328474493747,27.64833767772102,0.02306597097138673,1.274574183975292e-06,1058.875,1853.7356,2759.8577,SER,7.3515973
195.2170361294386,28.36611035369104,0.02554408541433015,4.082726830692609e-06,1865.5952,3918.549,6900.8657,SER,7.21699
195.7258875242518,28.5044240370655,0.0274441613761502,1.693980884241717e-06,40.586594,43.806637,43.801952,SER,2.6034782
195.4449787822437,23.88216867729221,0.03874587715978609,2.959824773632329e-05,1.8267435,2.267709,2.9196296,EXP,1.4688915
198.0014425281562,24.98154880013425,0.07149812363799939,5.952777250492531e-06,89.40811,195.54662,407.00168,SER,10.589464
191.7080823961702,27.90201692303864,0.06732076639930828,3.762035120534848e-06,12.416505,18.668266,23.949068,SER,1.8672016
195.4286252075249,27.04681316236271,0.02516042349602632,1.257633492915973e-05,7.7690725,10.935831,13.727546,EXP,2.796574
194.0723158054687,27.33490254455211,0.06187475846375361,5.167077090633578e-06,5.579978,8.138993,10.019353,REX,1.7834312
194.2496993844127,27.55698300614236,0.0685982498335105,1.411433403552385e-05,12.804263,19.73517,27.211847,SER,4.0773053
195.1049499653309,27.55222924037081,0.02425869271416649,2.320065550429685e-05,157.01024,308.50638,502.97794,SER,4.204225
195.1121958141887,27.55099478617484,0.02416576560598649,8.004574854380456e-05,1.056292,1.021089,1.3242571,EXP,1.9129703
195.6601861233662,28.11454803992859,0.02489950642676386,9.095044674291617e-06,1082.3533,2140.2466,3760.1511,DEV,23.105846
194.4196098838413,23.77106269918196,0.03715454265344328,1.599199903417127e-05,15.508121,22.778334,29.730232,EXP,4.047918
192.3633393897682,27.39742685196586,0.02763162298598087,1.267526949272755e-05,12.714021,21.565561,29.136559,SER,2.8909013
195.3035811147049,27.60255692928389,0.02573899770629457,5.589997339429608e-05,0,0,0,,0
195.0903040733316,27.89857684022865,0.01628460273825545,3.104222619224709e-05,98.36565,194.7093,314.00168,SER,3.092632
195.2930255700401,28.69973623289435,0.02906128141809803,7.916253621160484e-06,12.644908,16.662514,20.405697,EXP,3.7151022
196.7346515375729,24.76753548513648,0.02248610995981065,3.428486466366261e-06,67.540215,86.110374,99.4668,SER,3.0117886
190.5182308984448,27.39633477635533,0.05740448195111118,1.481872983992746e-05,336.9015,657.30994,1038.8556,SER,2.9554923
194.289230241063,27.46642953700729,0.02490938620474738,9.98646103902171e-06,0,0,0,DUP,0
198.567577571079,25.64892389210169,0.01505633229877279,2.136473806432292e-05,14.367655,18.003662,20.099098,EXP,4.822132
197.573688250027,26.25920434912945,0.06011489836945278,1.327772407197823e-05,9.975395,17.741116,25.593334,SER,2.1042159
195.9128560325535,28.46682468185816,0.02472513777620891,5.830414868774332e-06,9.350295,11.949121,14.039199,EXP,3.0389576
193.5981161342602,25.49746864386013,0.07101672514295784,1.591681920116495e-05,180.3008,409.95068,794.2503,SER,5.812494
195.983789190635,23.85028972258755,0.06226721269376891,5.120556780241337e-06,102.0077,205.01785,351.7908,REX,1.8442395
196.3615984450649,25.19124941412744,0.02366520327288588,5.07435456968045e-06,191.3216,355.80878,603.7408,SER,13.611429
194.0260770842673,27.67617042003794,0.01627126879988683,5.983820734531325e-05,0,0,0,,0
195.2343404667386,27.53089931264962,0.02587003911874104,5.402889682165363e-05,23.721556,43.231544,62.367023,SER,4.3901362
196.0406031161706,28.27875667013699,0.02520231188227677,3.528037769740923e-06,24.131372,32.249664,38.866837,SER,1.9180984
195.6421939955853,25.78466250135864,0.07692532177371628,4.197983799535259e-06,25.433659,40.094852,55.992958,SER,1.2392858
195.0453004448796,27.96089100908975,0.02183266120453004,4.503611172676461e-05,0,0,0,,0
195.3686175473356,27.92656683738567,0.02511511266551323,2.029422454445745e-05,90.82212,179.00409,291.90643,SER,2.5183663
197.2099636756611,27.44418750537487,0.0391372927225116,3.949815773726585e-06,17.759491,22.553123,26.064522,SER,2.033906
194.2495712090007,29.06843938073955,0.02528164850334199,2.550303001687054e-05,111.72121,194.08936,279.70184,SER,3.3670537
194.6800991483817,28.91008259334222,0.02784009684796905,1.834811409165084e-06,752.45044,1343.2534,2027.5475,SER,9.188852
193.6559703422056,27.69200352343417,0.02824770715006653,1.833707306027729e-05,165.16753,332.9692,551.9607,SER,3.2123904
194.4925554316924,27.6750459654498,0.01785515785543819,5.168193126035354e-05,27.048689,51.21749,78.00208,SER,2.2968223
194.1242017500144,27.94001189672035,0.02218802520370769,1.64865633306996e-05,0,0,0,DUP,0
195.0333491828071,28.07855751805575,0.0241904349962245,1.148054615780017e-05,699.38074,1514.8112,2782.185,SER,2.5267658
194.2040711691985,28.92648990967849,0.06830816201476983,1.598190014141244e-05,12.481449,23.841948,37.098083,SER,0.9037938
192.4958081914538,27.15267853953554,0.02619289443610418,7.518851605633322e-06,214.33238,436.5752,728.62244,SER,4.425988
193.9733158933308,27.02190640601553,0.0198747436759472,2.583194005505474e-05,17.39145,32.64892,49.344357,REX,1.2615949
194.339552925916,27.02300281567079,0.02679093490924559,2.62754300872384e-05,166.86617,314.469,485.4728,SER,4.819803
195.4778471526181,27.85092364762617,0.02702049750803531,3.475857825905264e-05,7.6564794,14.097464,20.30575,REX,1.2271528
197.9592847831078,27.21221538768706,0.05937080354415156,4.718892961176561e-05,22.600437,35.26713,46.31203,REX,4.786913
194.5974817809354,24.09412968021695,0.07536425842368567,8.061960187919076e-06,13.14197,19.310165,24.612312,SER,2.2911403
195.6750753796198,24.34372173699484,0.07341082634564174,4.057214199790796e-05,33.215992,72.03608,125.27733,DEV,1.2907386
195.535773231671,24.96899512967865,0.06559159207530481,9.94108898012961e-06,50.779396,74.19442,94.50087,SER,5.7189336
194.6119635707556,27.8463680876716,0.02335441102139015,5.668912824930735e-05,5.395845,9.837684,14.805911,EXP,1.2533461
196.1430297360978,27.12395456596902,0.07604095275693408,1.889825650897965e-06,8.527982,10.728819,12.774837,SER,0.6590194
195.8555076875923,28.01403880952276,0.02656425175826047,2.405804625945332e-05,0,0,0,DUP,0
194.1196929507405,29.13849575967028,0.03139889343948601,2.662710960109936e-06,0,0,0,,0
194.8509575361882,29.84738759602778,0.04612034367261036,3.284425484818684e-06,0.3532695,0.21078297,0.2801153,REX,0.20149522
195.5850201005918,23.97090673382729,0.07480717739442731,4.971954855129811e-05,8.354667,16.786009,28.08463,SER,0.63938147
195.2170665566074,24.3434407805354,0.0759827196953906,1.874816414232231e-05,0,0,0,,0
192.2604765605237,26.893124212541,0.02462269537550183,3.031211230709976e-06,718.7377,1493.3923,2632.029,SER,5.18443
194.0797018362798,26.72545342449262,0.07889051641173322,1.001350942617491e-05,94.831985,157.05101,228.15451,SER,3.9546883
194.8869518526656,27.98388831148389,0.01939434482687766,1.424237639148187e-05,0,0,0,,0
193.8682107021134,23.79829582922477,0.0745953918951498,1.633334361648123e-06,0.81557244,0.84882617,0.2209299,PSF,0
195.0147030689052,26.89808456427691,0.01978804382164588,1.233002404529334e-05,0,0,0,DUP,0
194.9934198265048,27.19955450442785,0.06088111373095167,2.350657992890679e-05,0,0,0,DUP,0
195.1884379905806,27.74702568534103,0.03112431446855327,8.191117985702509e-05,65.0824,113.04466,147.00352,SER,7.4251204
195.0274156212139,27.97660504408135,0.02162454105617865,5.733733171488634e-05,0,0,0,,0
195.0079146264457,28.31665985112474,0.0676865369298771,6.395056707190248e-06,23.57934,33.89136,43.909225,SER,2.3573003
194.017299835219,25.49035628439734,0.07994220822790275,2.356748558019851e-06,31.368515,42.415985,51.810726,SER,2.7743604
194.0666809640034,24.98789381305745,0.07337677053183118,5.325050801249137e-06,48.172913,91.73658,153.09253,DEV,1.1925995
196.081466030776,24.86183748965989,0.07359799035517191,7.596469151227014e-06,112.80468,216.7331,379.04706,SER,4.0779862
193.8366367551141,27.14967511172772,0.02089820398377919,2.189705257270743e-05,83.86287,164.89207,268.04507,DEV,4.8465543
194.8070809605476,26.70642140812351,0.06392466255995587,5.308467680818027e-06,3.9426317,4.7547364,5.6886554,SER,1.3293154
194.0671145700994,27.91244244879815,0.02284226142111903,5.102000445015545e-05,21.579048,38.122646,53.769955,EXP,3.4167144
194.947691097976,27.70620889017476,0.02871554277520427,5.730837377804663e-05,130.01122,233.86502,367.76834,SER,6.3030314
194.2061939485043,31.49874940236804,0.02291546177417979,4.351863920852668e-06,65.759094,94.2913,117.067924,SER,5.395969
195.522590562227,23.9992932123869,0.0738469100255036,1.273770238713862e-05,83.67222,193.08453,352.96396,SER,2.1322427
194.9370817895825,26.95467945325398,0.03425793763170507,1.297408518723201e-06,102.136185,177.10147,268.575,SER,3.1533997
194.0611501876476,28.0186229660981,0.06025886734154246,2.026797436087043e-05,3.427491,4.8441954,6.009261,EXP,1.7521657
194.4387712032071,27.90596088211806,0.02698503851338884,5.033107568824498e-05,66.1883,103.498924,140.9936,SER,3.050848
194.7831152357105,27.85492253305075,0.02208177138565386,9.658320436277916e-06,0,0,0,DUP,0
195.8500739042461,32.79916896470468,0.06664995187819042,5.122188563296158e-06,55.719463,99.9385,149.48459,SER,4.824381
189.760935103948,28.3996365412847,7.640856627860535e-05,5.603941604334781e-05,24.31714,32.321968,34.41227,PSF,0
194.3552028432737,27.40462059416122,0.01612800396394574,2.820780893240377e-06,0,0,0,DUP,0
196.617464450126,32.20920491396446,0.06212123489074163,1.095165252943975e-05,164.49704,358.40778,667.1295,SER,4.981751
194.4374117959412,25.25567658865695,0.06500828190856192,2.525299408948288e-06,14.726173,20.047375,24.760399,SER,1.3908615
192.2218949562957,26.65959951712959,0.04483115528044997,1.693056940891018e-06,108.38404,154.66718,196.3824,SER,7.395813
194.1011608829801,27.50679632146077,0.02126927703848521,6.196167510181784e-05,10.49473,19.287453,27.175224,EXP,2.164188
195.9899496786115,31.51793470696855,0.06792990360377597,8.828412854700308e-06,63.07213,97.070206,133.1262,SER,7.658607
196.3058972884139,31.99364093253992,0.05084147353199531,5.23586481108602e-06,41.5056,49.701824,49.55924,REX,3.3536
193.9766228380953,23.80474918944614,0.01932974471842958,7.450876226027523e-06,0,0,0,,0
195.067245521955,24.3539981976556,0.0724268749754455,6.286627169918423e-06,0,0,0,,0
196.0886122504153,24.43023193627381,0.02512813396976126,2.610561487356198e-06,155.97173,214.02838,264.5946,SER,9.312601
193.4777117374155,28.3937210228077,0.04856920416146723,5.6536614653247e-05,0,0,0,,0
194.3786030511378,26.76110984413909,0.07278737536613453,4.323760472091627e-06,40.65221,56.21947,70.89904,SER,3.9331748
194.4423265956902,27.75705169457589,0.02050054325793468,5.057315586234758e-06,638.4284,1299.9004,2239.924,SER,11.570471
195.8667019831527,28.75819815122449,0.02776727318122884,5.748337521955765e-05,26.577396,47.603775,69.49022,SER,2.3793626
195.3418231894063,23.7948113726283,0.03137008863745969,4.546874218156837e-06,64.158676,97.39361,132.09584,SER,5.61881
196.4336751156127,24.80402532738118,0.02557157235242335,1.235921780186728e-05,22.068457,35.880688,35.5306,EXP,2.9419632
195.6297362307982,25.91221706090203,0.0001969951210894755,9.229281307144294e-05,1.9288342,2.7016714,2.7077465,PSF,0
194.273742188607,27.62139419685132,0.06866153350320504,1.067490002305198e-05,27.278263,45.967396,65.39843,SER,2.512309
