mean_fiber_ra,mean_fiber_dec,z,zerr,flux_g,flux_r,flux_z,morphtype,shape_r
194.4338676144851,29.00249108609685,0.02293208997149408,1.517110239811376e-05,0,0,0,,0
193.0302321505178,27.29976625503307,0.02060395998025353,8.369108791969473e-05,8.988718,16.600946,24.125826,SER,3.5365503
193.8351253210408,26.79984010770855,0.02279243973315267,1.546612203846222e-06,85.73517,136.7418,194.25455,SER,4.849439
194.700450564095,27.51566754168934,0.01610564489496541,9.327995362062506e-05,3.6529355,5.753836,7.008518,EXP,1.4046178
194.4990300228255,27.70941361647729,0.02186486633103706,5.713596602490571e-05,21.855217,39.9902,59.518795,SER,4.8860016
195.1403839038082,27.63772815381098,0.0249832463287759,9.376237946809648e-07,688.14185,959.00116,1216.3698,SER,8.282018
195.967552132458,28.18603710515563,0.0239104123058242,0.0001271771777237998,0,0,0,,0
194.1221948410282,27.29274059223743,0.02541764647921129,2.883033293148574e-06,0,0,0,,0
194.1602722250009,28.08013952389046,0.02684609891482682,5.281025302989716e-05,0,0,0,,0
195.5464073705832,28.4566031124526,0.02058749920284505,2.494355479866524e-05,88.32485,169.96834,275.90945,REX,3.789421
194.1095926581255,27.72728733587584,0.0228263541141821,1.935593063754237e-05,0,0,0,DUP,0
194.1629823001617,27.734961785525,0.02222198501039433,5.100981457447136e-05,34.789837,62.47358,93.77629,SER,3.9554493
194.9042148719146,28.01860009622784,0.0241343570806549,3.579570811112137e-05,41.95168,84.32909,138.40504,SER,1.5490485
195.0104143186104,28.8782380670631,0.0230494565953307,2.30216609505827e-06,18.553593,26.681778,32.65232,SER,1.8912354
194.8215021373753,27.63417119902287,0.01764873980002343,5.942654164359271e-05,32.332928,61.180363,95.06214,SER,3.1124399
194.5463298371242,27.86026987819741,0.02339725669369943,2.002887614419812e-05,45.603035,92.16022,157.97646,REX,1.3807342
195.0651992167151,27.25665275365038,0.02389795496257153,4.686185173666178e-05,49.2047,90.59057,135.8524,SER,4.307892
195.2362429221553,27.79303190485182,0.02665496724247141,3.760177830861082e-06,94.764534,112.29409,112.12324,SER,4.611844
194.8958727741567,27.86305752488639,0.02100928062874802,7.772251468183318e-05,0,0,0,,0
196.0536992067018,28.19358504581457,0.02144610343833504,7.146272886006778e-06,893.4193,1784.5027,3028.3833,SER,2.8287601
194.9993267663847,28.146628257903,0.02520906491903763,7.285089079549261e-05,5.6684566,8.665225,10.957961,EXP,2.343487
194.8576259907794,28.18698451835414,0.02577503361974371,1.986752460167272e-05,152.82669,311.4916,521.00946,SER,2.9117267
194.9906489474836,28.24666203978935,0.02241604851625228,8.617376214550287e-06,2616.2312,5591.3516,10117.449,SER,11.787121
194.3911850558395,28.48223080610799,0.02090294540187309,1.155097359973288e-05,0,0,0,DUP,0
196.3395132847788,28.32872247036677,0.02684614885780652,0.0001102091640111283,3.445694,5.818985,8.19754,EXP,1.102392
195.0679330823988,27.98409324704793,0.02216951259321138,6.061675797795947e-05,5.987205,11.678061,16.864847,REX,1.5975691
195.6203744826848,28.99463304330307,0.02315613487613664,1.611841046116443e-05,0.5391741,0.44833994,0.61027604,REX,0.34454915
192.9989878487859,27.11532512063875,0.0188783010945508,9.49074778174765e-05,42.989975,78.06141,112.285805,SER,6.59991
194.7323714243764,28.35376785750309,0.02111608143827993,5.878596539454044e-05,33.423542,63.790234,99.82416,SER,4.14697
195.0269349334492,29.46120345089718,0.02215330641148105,3.224548036744025e-05,6.899979,13.832801,23.017727,SER,1.2104656
193.2152492551431,27.60856854780017,0.02145810604530373,4.373825934947146e-05,20.214382,36.96479,54.469177,SER,2.7064655
194.9340363250966,28.01307641649499,0.02399641443409727,0.0001274564470801274,19.569784,37.920822,58.139935,SER,2.0181394
193.6338565361807,27.63380204495379,0.02491629713863537,4.704566168936328e-05,0,0,0,,0
193.2197055653658,28.36643438541928,0.0244758909369962,1.860982717733217e-06,0,0,0,,0
193.3859976007658,27.8365498860921,0.01660222066566338,6.859217544228934e-05,5.197954,6.736913,8.252182,EXP,1.8082814
194.4833209399799,27.34348660340961,0.02506580087169469,6.310710937886524e-05,3.0972035,4.702486,6.4392715,EXP,1.246213
194.5923479441319,28.15211470454114,0.02233742654109826,1.614691697243975e-05,526.5519,1088.85,1884.5631,SER,7.9645715
196.5003989339186,28.13220086688609,0.02379077302302103,4.675809448734904e-05,14.289172,26.109842,39.837334,REX,2.214418
193.3477652658815,27.51307215556367,0.02379271742563104,6.418398055437849e-05,46.896503,87.81816,135.22757,SER,4.6257677
194.2133379879942,26.90170926395166,0.02104447050593328,6.143385937048259e-05,0,0,0,,0
194.6147344987633,26.59700871976681,0.0270117842513459,2.057604351003267e-05,5.604567,8.226254,9.864057,EXP,0.8021844
194.7720510129873,27.64433563057423,0.01813381332674819,9.70256990346646e-07,1276.3853,1909.4808,2621.0884,SER,8.857388
195.5589616266027,28.50716466248628,0.02272345602524314,6.138179091084837e-05,54.57569,104.325386,162.62592,SER,8.243034
193.0674137739742,27.53317101230921,0.0184284438903616,1.735661945187487e-06,709.5946,996.76764,1270.2279,SER,11.684219
193.9845534425641,27.60981774069237,0.02275864855359276,2.50976589166342e-05,139.55232,269.42798,426.30753,SER,8.869937
194.0973373050341,27.23352631591197,0.02018828272713662,5.859704984658685e-05,0,0,0,,0
194.4011163781088,28.23337020056353,0.02284039528551273,4.478786949084813e-05,117.59791,223.87212,352.816,SER,8.450369
194.731199125843,27.88749254419357,0.0263241339952586,7.590139410113942e-05,17.511997,27.764975,35.718235,SER,2.1888838
194.5987832999515,28.3289111051567,0.027300147844888,1.341041960718669e-05,92.623886,187.62517,319.31592,REX,1.964737
194.5132488606191,26.91597929504332,0.0273635331107803,1.329453896927925e-05,0,0,0,DUP,0
194.9524643603103,27.98279306918407,0.01786865143609533,7.001114900659571e-05,39.904648,71.24645,99.20262,REX,3.0537198
194.3831431315596,28.47694201110566,0.02263383816700616,9.669585101858387e-06,3997.2454,8603.3955,15539.737,SER,11.001992
194.6849438983652,27.79474285371745,0.02059516541175699,6.505684484633366e-05,17.359482,32.648346,48.786964,SER,2.8300796
196.4535539541312,28.10646806678308,0.02450305680804247,1.193653294466149e-05,316.64496,667.08356,1219.462,SER,1.9888599
193.9220693822867,27.25077852201239,0.02367590973542883,3.56989961710644e-06,0,0,0,DUP,0
195.1476174132079,27.94276895711972,0.02317967628369561,5.609088091013462e-05,78.96566,151.18561,236.60132,SER,4.945459
195.4303390729578,28.29783413559277,0.02566945270445702,3.201360372355491e-05,61.790405,119.13218,191.35493,SER,2.4618843
195.4022066923008,27.70794511324857,0.02641676051527555,2.071213424718551e-05,127.55438,243.17966,391.03424,SER,4.4169354
194.2601952776556,27.44570779438274,0.02185175432997245,7.02159066080091e-05,17.985008,33.4496,46.15216,SER,4.903836
196.0739007702534,28.00970031246072,0.02357996117814897,2.103958046561092e-06,40.974968,61.38053,79.32889,SER,3.77953
196.0531310359718,28.21928858402327,0.02276130246885458,6.950462797556013e-05,9.677813,16.247133,23.042625,SER,2.601849
193.8802120553114,27.18434813731461,0.02318037555684564,2.877751366713662e-05,15.956327,30.87035,47.597984,REX,2.278641
194.997782151146,27.94059203795203,0.02039390179813235,6.96045717705862e-05,68.2131,133.31174,214.9159,REX,3.3315446
194.5384824518331,26.66425197902727,0.02432851580881633,2.966033740648934e-06,196.61429,302.48087,411.57916,SER,4.451384
194.6128597616676,27.70665810235113,0.0234566904434098,6.27992051084389e-05,43.416153,82.71553,125.804,SER,2.9447005
194.8114366817409,27.77330945624725,0.02716946885532772,6.382467048844305e-05,12.768305,24.256628,33.541183,SER,1.8015399
194.8989431907398,27.96185769833258,0.02406593791845716,3.024779230655743e-05,0,0,0,,0
196.3374125580248,28.52308319927905,0.02324073030022731,6.811889377977641e-05,20.64703,37.198303,52.907803,SER,3.094515
194.1976422572818,27.79736521390179,0.02367034772390701,5.661069412806184e-05,17.700495,32.826893,48.30939,SER,2.7462647
194.682982176457,28.28265686789152,0.02546160218086291,2.122940331371046e-05,204.60883,406.8254,681.82947,SER,3.1690416
195.7273873731566,28.50498555826222,0.02754358537480875,3.511019664545456e-06,10.37952,11.061185,10.094168,EXP,1.2126375
195.022279588849,27.9413619399591,0.02367359164396486,0.0001405265165361594,14.616255,27.97615,41.678665,SER,1.9072315
195.1429531927649,27.63922886787255,0.02518549075820997,1.388091848636601e-05,0,0,0,,0
193.9344651305339,27.71662169955026,0.02388072550844928,1.844521723173491e-05,123.47483,255.7939,443.36127,SER,2.2291715
195.6588062009303,27.99884022714549,0.02696525459968568,4.49543604129266e-05,12.206823,21.86946,30.177134,SER,4.1847196
194.142395281531,27.68735660951159,0.02300040304536057,1.160943737149466e-05,151.06003,316.53918,539.46796,SER,3.6260688
194.4863588432024,27.44261535249511,0.02568965760853965,1.719948199240554e-06,83.49293,127.00775,163.33948,SER,4.1631
194.0796228728173,27.65621452657042,0.02769955533741621,2.475799719992927e-05,10.028045,16.270905,22.163445,SER,3.0459828
195.0853214736942,27.80477752473664,0.01996677382834848,7.02351633351435e-05,29.52185,53.11828,76.380356,SER,3.7838476
195.1184061332397,27.76124231953737,0.02307819823933308,0.0001136060156609913,37.004757,71.08806,106.12056,SER,9.547586
195.8630627795683,27.24492179586273,0.0226027216135283,4.431308695963252e-05,40.813637,76.70395,113.620285,SER,3.7040205
194.1122702418171,27.67559551879716,0.02415723195527223,5.137416173735765e-05,11.973047,22.85177,33.62319,SER,1.9585664
194.2704484293354,27.67738759290774,0.02607169169036253,1.760156598095157e-05,63.14276,120.796265,188.61963,SER,4.4001036
194.2840748317649,27.80211287018908,0.02229922167334173,5.828751279018033e-05,21.85191,44.200344,73.032524,REX,1.7677163
194.3011869021328,28.09535386917254,0.0196368833207019,4.459481572751866e-05,55.737587,104.07428,156.82318,SER,4.5847616
194.0795936852953,27.65622021656862,0.02769006539244135,1.561230964668296e-05,10.028045,16.270905,22.163445,SER,3.0459828
194.7017425966997,27.96387421508822,0.02650712484699197,6.800109390969063e-05,11.972427,23.026217,35.79429,SER,2.6885202
195.0797837655223,28.19337415483915,0.02777484730109674,5.677401004517163e-05,0,0,0,,0
193.8436686389582,28.46740200777528,0.02356488809244513,2.166263528955036e-05,27.783094,52.333076,73.48542,EXP,8.553948
194.4855030067229,27.38227726328679,0.01747235535241646,4.120699445702093e-05,106.057724,207.20952,331.86783,REX,3.1115015
194.221426274665,27.92950781540971,0.02047916564017515,7.15082453353732e-06,445.42572,950.2206,1714.8945,SER,1.877535
194.7504264982416,29.41674123478342,0.02443968244977914,1.214193017295464e-05,0.63202196,0.39563942,0.50849503,REX,0.44987684
195.0261715647709,27.3007011636193,0.02627225758929215,7.819200856772145e-06,392.5722,761.9514,1242.6545,SER,7.7746415
194.5916552490887,27.89228853077446,0.02435928385214066,2.4592104154674e-05,181.39655,373.1104,636.26245,SER,5.449345
194.7673424489415,27.95915241711185,0.02345902385608736,1.100057626322578e-05,207.79514,442.86023,787.7761,SER,2.1678536
195.0182437387685,28.60349948987367,0.022736069465089,2.81953077049159e-05,507.4347,990.25073,1638.3962,SER,10.944679
195.8566347527227,29.1202367546554,0.0253169509360586,1.045389557626659e-05,3.9837012,4.9527764,5.9319224,EXP,1.3104377
193.5792224173157,27.06803781257368,0.02781365988871344,2.70520215484631e-06,5968.879,12903.71,23318.602,SER,16.80952
195.3920176614148,27.90956997182369,0.02148672916314257,4.426218514774705e-05,0,0,0,,0
193.4077957153238,27.78432924770676,0.01712852688625866,1.384618762749233e-05,0,0,0,DUP,0
195.0652627677654,27.4818022816608,0.02015000320354524,0.0001138108372851658,25.297752,46.867825,67.84986,SER,5.127553
196.0332069216513,27.9649230530849,0.01981562741805296,7.082585717394065e-06,624.8272,1213.5321,2023.5707,SER,9.349611
195.8641553246822,28.56432093626228,0.01606688438479466,5.609029576057806e-06,0,0,0,,0
193.4394970030794,27.24967686552793,0.02300114480008627,2.896326081517949e-05,173.25604,344.76315,550.9202,SER,7.076344
194.6380839131032,27.36435172277908,0.02328655371312768,9.809417206916994e-06,666.7631,1356.8889,2285.5693,SER,11.433696
195.8069489556711,27.36908617068738,0.0213089583079204,1.003089469049721e-05,372.61484,756.4372,1263.3829,SER,6.5847735
194.4402803016396,29.13000725594423,0.02491489806165762,5.325430654611925e-05,65.05521,108.14348,151.04712,SER,4.122558
194.3290593046092,26.93762774332587,0.02563109056281394,2.562356330905721e-05,66.4977,128.46652,199.07242,SER,5.520677
194.1132349096467,27.55290606659894,0.02684208424493396,7.772819866342532e-05,4.883097,7.9635935,10.469197,REX,1.3057524
194.9821709200422,28.70135805425649,0.02426229823987965,1.264207924390155e-05,11.868332,18.082802,23.522406,SER,1.6613724
195.497218622456,28.70946888181147,0.02029754549719102,2.746897332383952e-05,64.62098,121.94929,193.01326,SER,2.4715657
194.9083074774447,28.00103867850799,0.01656732049903704,3.025342477193099e-05,128.55357,256.94965,423.94855,SER,4.200425
193.7054464577316,26.99790609007453,0.02518214201187109,5.086533338095011e-05,28.179037,52.800297,78.82891,SER,3.221096
193.7526523775285,27.48193785801636,0.02289444565636868,4.250416265666522e-05,0,0,0,,0
196.443312423874,28.90278465507749,0.01986989427412806,8.568699770678025e-06,3.46938,4.191616,4.3697424,REX,1.4999223
194.3576721848383,27.54615769396126,0.01866709186457961,5.997030541512929e-06,734.58344,1519.3281,2677.457,SER,3.2405736
194.3963085556883,27.19225977013552,0.02110969506048977,8.516440006715094e-05,12.885907,23.80147,31.642567,SER,7.9162774
194.9821056613521,27.91773581324068,0.02220438557183389,3.995609607440797e-05,24.518541,50.29244,82.06116,REX,1.8233212
195.2330639933498,27.8985227466407,0.02002796899620619,3.067568934732047e-05,118.74026,230.51842,374.81302,SER,8.7994585
196.0878510330057,27.84191136329134,0.02336889240540822,5.826798094581539e-05,36.152298,66.96325,101.03726,SER,8.078846
195.0435585187257,28.62524628435521,0.02207454931117567,3.354981333245313e-06,42.220833,67.58997,92.63856,SER,2.8089685
193.9708262637068,27.57262981603397,0.02787238059115682,1.777390164521882e-06,48.333107,70.0686,90.853676,SER,3.2519794
193.376170578319,27.67521380659783,0.01983492280481134,7.594245228415969e-06,208.9345,427.90283,731.0231,SER,2.8951719
195.0842932831351,27.99379963299833,0.02280149730902965,5.509512230323937e-05,13.941548,26.053808,40.038204,REX,1.9843878
195.2692875444686,28.0391388864294,0.02707108435684979,5.486532625412063e-05,10.91954,21.331856,34.061226,REX,1.6562144
195.007644716427,28.43479791704335,0.02697692742926042,1.66811845873688e-05,146.09773,294.34726,470.5652,DEV,6.2627287
193.8296279232818,27.9250777839846,0.02150339427340862,1.902385189280766e-05,65.35135,124.079895,194.71147,SER,3.7674572
193.2812626234928,28.24301128426453,0.02364375367419978,8.771166971233746e-06,0,0,0,,0
193.4646921775392,28.9763947033999,0.02604863267228438,1.403533635356905e-06,0,0,0,,0
194.881669824513,28.10052674490434,0.02473435384129235,5.432475651960575e-05,41.14148,80.73734,128.38806,REX,2.3662934
194.8215094298796,27.54437975094377,0.02135762677715038,5.598134006944818e-05,14.847423,27.669851,41.15579,SER,2.562329
194.7693519314938,27.91097895508984,0.02141578550972115,6.550249468378775e-06,410.80215,858.71277,1499.2489,SER,4.420867
194.7095380445493,28.00964645029133,0.02515413752762983,7.598977760527049e-05,30.806984,58.013973,87.856995,SER,4.116915
195.5522144344843,28.21603260738994,0.02722587166334291,1.098747933589934e-05,0,0,0,,0
194.5548569159156,27.02048418561811,0.02672985878929761,3.304026995937001e-06,17.10614,28.256216,38.93732,EXP,2.2931905
193.9181227157536,27.89220455750463,0.0199416405529324,5.195833495594324e-05,22.240139,41.815018,64.323586,SER,1.9923941
193.944747250097,28.14397405217459,0.02028451133472235,4.369650880920209e-06,505.8794,1019.42035,1719.4436,SER,11.606747
194.3011960132224,28.31628758416178,0.0227976247604707,4.504604895247586e-05,40.3237,73.97157,111.5579,SER,1.6956762
195.2197203199936,27.82569519490641,0.01663997576318037,6.323096740606673e-05,95.82805,175.09473,253.18967,SER,11.427302
194.1808086779616,27.08798733681575,0.01718836957296204,6.485122493912044e-05,33.271023,60.889225,90.34428,EXP,3.68843
194.4005535059288,27.48482528194334,0.02414632182837941,1.273397005289046e-05,497.03796,1065.834,1936.6769,SER,3.4528172
194.8753689478337,27.82601794036382,0.02934326377094414,0.0001078543361271538,30.420425,58.071556,87.599396,SER,3.462086
195.4826719801197,29.32212168146095,0.02372746370765189,2.083684544788153e-05,3.3204827,6.9034576,10.646947,SER,0.5262275
193.9932975534877,28.40736596843841,0.0201117430940449,4.524092812681706e-05,190.99564,362.36728,556.60077,SER,8.348722
194.230758869317,26.9297089750698,0.02284516605588167,7.788236774111631e-06,36.61697,55.317883,68.62477,SER,2.8647199
194.8998531875069,27.80417827222396,0.02163851793179433,0.0001041734107699202,36.99302,70.743484,105.71292,SER,4.456874
195.7484963128474,28.55890859054098,0.01851347995050375,3.918395656951399e-05,23.194191,43.249077,65.49425,SER,2.0503168
194.1128387821826,27.28840129776275,0.02485415991123231,1.384587324991915e-05,0,0,0,,0
